Datasheet 4: Validation Dataset,
,
smiles,DD2
COc1cc(Nc2ncc3c(n2)CCN(C(=O)OC(C)(C)C)C3)cc(OC)c1,0
Cn1nc(CC(=O)Nc2nnc(SCC(=O)c3ccccc3)s2)c2ccccc2c1=O,0
O=C1N/C(=N\N=C\c2ccccc2)S/C1=C/c1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)o1,0
O=C(O)CCCCCN1C(=O)/C(=C\c2ccco2)SC1=S,0
O=C1Nc2ccccc2/C1=C1/NC(=S)N(c2ccccc2)C1=O,0
COc1ccc(Br)cc1C1SCC(=O)Nc2c1c(C)nn2-c1nc(C)cc(C)n1,0
O=C(COCc1cc(-c2cccs2)on1)Nc1cc(-c2cccc(Cl)c2)no1,0
COc1ccc(C2=NN(c3ccc(Cl)cc3Cl)C(c3ccc(Cl)cc3)C2)cc1,0
O=C1Nc2c(Br)cc(Br)cc2/C1=N/NC(=O)c1ccc(O)cc1,0
COc1cc(OC)c(NC(c2nnc(-c3ccccc3)o2)c2ccccc2F)cc1Cl,0
O=C1Nc2ccc(F)cc2/C1=N\Nc1ccccc1,0
FC(F)(F)c1cccc(NC(c2ccccc2)c2nnc(-c3ccccc3)o2)c1,0
CCOc1cc(C2C3=C(CC(C)(C)CC3=O)Nc3nn(-c4ccccc4)c(O)c32)ccc1O,0
Cc1cc(C)cc(NC(=O)Nc2nnc(N3CCCC(C)C3)s2)c1,0
Cc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(Cl)cc3)n2)cc1,0
COc1cc(NC(=O)Nc2nnc(N(C)C3CCCCC3)s2)cc(OC)c1OC,0
COc1ccc(-n2c(C)nnc2SCc2nc(-c3cc(OC)ccc3OC)no2)cc1,0
Cn1nc(-c2ccc(OCC(=O)NC3CCCCC3)cc2)c2ccccc2c1=O,0
CCNc1nc(NCC)nc(SCCOC(=O)Nc2ccccc2)n1,0
C#CC(C)(C)NS(=O)(=O)c1cc(-c2nnc(Nc3ccc(OC(F)(F)Cl)cc3)c3ccccc23)ccc1C,0
C=CCN1C(=O)COc2ccc(NC(=O)c3snnc3C)cc21,0
O=C1CCCC2=C1C(c1ccc(Br)cc1)n1nc(-c3ccco3)nc1N2,0
c1ccc(Nc2nc(Nc3ccccc3)nc(N3CCc4ccccc4C3)n2)cc1,0
COc1ccc(-c2nnc(SCc3cccc(C#N)c3)o2)cc1,0
O=C1CCCC2=C1C(c1ccc(Cl)cc1)n1nc(SCc3ccc(-c4ncc(-c5ccccc5)o4)cc3)nc1N2,0
Cc1ccc(Cl)c2c1NC(=O)/C2=C1\NC(=S)NC1=O,0
c1ccc(Nc2nc(Nc3ccc(-c4nc5ccccc5o4)cc3)nc(N3CCOCC3)n2)cc1,0
CCCOc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCCOCC)cc1OCC,0
O=C1NC(=S)S/C1=C/c1ccccc1,0
Cc1ccc(-n2c(SCc3nc(-c4cccs4)no3)nnc2-c2ccncc2)cc1C,0
C=CCN1C(=O)COc2ccc(NC(=O)c3sc4ccccc4c3Cl)cc21,0
Cc1cc(C)c(C2SCC(=O)Nc3c2c(C)nn3-c2nc(C)cc(C)n2)c(C)c1,0
Cc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)NCc1ccco1)n2C,0
CCN1CCN(CCCNC(=O)c2nn(C)c3c2CS(=O)(=O)c2ccccc2-3)CC1,0
CCc1ccccc1N1CC(c2nnc(NC(=O)C(C)(C)CC)s2)CC1=O,0
Cc1ccc(CCNC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)C2)cc1,0
Cc1ccc(Nc2nc(Nc3ccc(C)cc3)nc(-n3ccn(C)c3=S)n2)cc1,0
O=C1Nc2ccc([N+](=O)[O-])cc2/C1=N/NC(=O)c1cc(Br)ccc1O,0
CCOc1cc(C2NC(=S)NC(C)=C2C(=O)OC(C)C)ccc1O,0
Cn1c(=O)n(C)c2cc(N3CCOCC3)c(NS(=O)(=O)c3ccc(Br)cc3)cc21,0
Cc1[nH]c2ccccc2c1/C=N/Nc1nc(Nc2ccccc2)nc(Nc2ccc([N+](=O)[O-])cc2)n1,1
COc1cc(C2C3=C(CCCC3=O)Nc3nn(-c4ccccc4)c(O)c32)ccc1OC(C)=O,0
O=C(O)CCN1C(=O)/C(=C\c2ccc(-c3ccccc3Cl)o2)SC1=S,0
CCOc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2nc(SCC(=O)c3ccccc3)nn21,0
CC(C)C1C(=O)Nc2ccc(S(=O)(=O)NC3CCCCCCC3)cc21,0
O=C1Nc2ccc(F)cc2/C1=N/NC(=O)c1ccc(Br)cc1,0
COc1cccc(Nc2ncc3c(n2)CCN(C(=O)OC(C)(C)C)C3)c1,0
COc1cc(NC(=O)Nc2nnc(N3CCCC3)s2)cc(OC)c1,0
CCN1C(=O)COc2ccc(NC(=O)c3cc(-c4cccs4)on3)cc21,0
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)/C(=C\c2ccc(C)cc2)S3)CC1,0
O=[N+]([O-])c1ccc(/C=N\Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)o1,1
COc1ccc(-n2c(SCc3nc(-c4ccccc4OC)no3)nnc2-c2ccccc2)cc1,0
Cc1nc(N2CCN(C)CC2)cc(N2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)n1,0
OCCN1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,0
COc1ccc(Nc2nc(Nc3ccc(OC)cc3OC)nc(N3CCCCCC3)n2)c(OC)c1,0
CSc1cccc(NC(=O)Nc2ccc(Nc3cc(N4CCOCC4)nc(C)n3)cc2)c1,0
CC(C)Nc1nc(NC(C)C)nc(SCCOc2ccc(Br)cc2)n1,0
C#CCOc1ccc(-c2nnc(Nc3ccc(OC)cc3)c3ccccc23)cc1,0
COc1ccc(-n2c(SCc3nc(-c4cccs4)no3)nnc2-c2ccncc2)cc1,0
CCc1ccc(-c2n[nH]c3c2C(c2ccc(Cl)cc2)C2=C(CC(C)(C)CC2=O)N3)cc1,0
CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1OCc1ccccc1,0
Cc1cc(NC(=O)Nc2nnc(N3CCCCC3C)s2)ccc1Br,0
Cc1nc(Nc2ccc(NC(=O)Nc3ccc4c(c3)OCCO4)cc2)cc(N2CCCC2)n1,0
O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccc(O)cc2)N1Cc1cccnc1,0
CCOc1cc(/C=C2/SC(=O)NC2=O)ccc1OCC(=O)O,0
Cc1cc(NC(=O)Nc2nnc(N3CCCC3)s2)ccc1Br,0
CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(O)c(OC)c1,0
CC(C)CCNC(=O)C1CCCN(S(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3C)C1,0
Fc1ccc(C(Nc2cccc3c2CCCC3)c2nnc(-c3ccccc3)o2)c(Cl)c1,0
O=C1C(Nc2ccc(O)cc2)=C/C(=N/S(=O)(=O)c2cccc([N+](=O)[O-])c2)c2ccccc21,1
CCOc1cc(C2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)ccc1O,0
CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(Cl)cc1,0
c1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,0
O=[N+]([O-])c1cccc(-c2ccc(/C=N/Nc3nc(Nc4ccccc4)nc(Nc4ccccc4)n3)o2)c1,1
Cc1cc(NC(=O)c2nn(C)c(=O)c3ccccc23)no1,0
CCc1ccc(C2C3=C(CCCC3=O)Nc3[nH]nc(-c4ccc([N+](=O)[O-])cc4)c32)cc1,0
Cc1ccc(Nc2nc(N/N=C/c3ccc(N(C)C)cc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1C,0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCCC(C(=O)NCCC4=CCCCC4)C3)ccc21,0
CCn1c(C(=O)NCCC2=CCCCC2)c(N2CCCC2=O)c2cc(OC)ccc21,0
Cc1c(C(=O)Nc2cc(-c3ccc(Br)cc3)no2)oc2ccc(F)cc12,0
Cc1c(C(=O)Nc2cc(-c3ccc(F)c(F)c3)no2)oc2ccc(Br)cc12,0
O=C1Cc2cc(S(=O)(=O)NCC(c3ccccc3)S(=O)(=O)c3cccs3)ccc2N1,0
Cc1nn(-c2ccc(C(=O)O)cc2)c(=O)c2ccccc12,0
Cc1cc(C)cc(N2CC(c3nnc(NC(=O)Cc4cccs4)s3)CC2=O)c1,0
CN(C)c1ccc(-c2nc3n(n2)C(c2ccncc2)C2=C(CC(C)(C)CC2=O)N3)cc1,0
Cc1cccnc1NC(=O)Nc1ccc2c(c1)N(C)C(=O)CS2,0
COc1ccc(C(=O)/C=C/c2cc(OC)c(OC)cc2OC)cc1,0
C=CCOc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2Cc2cccnc2)cc1OCC,0
O=C(NCCOC12CC3CC(CC(C3)C1)C2)c1nc(Cn2c(C(F)(F)F)nc3ccccc32)no1,0
CCc1ccc(N2CC(c3nnc(NC(=O)C(C)(C)C)s3)CC2=O)cc1,0
Cc1nc(Nc2ccc(NC(=O)c3ccc(Br)o3)cc2)cc(N2CCCC2)n1,0
CC1CC(=O)C2=C(C1)Nc1ncnn1C2c1ccc(Cl)cc1Cl,0
COc1ccc(-c2noc(CSc3nnc(-c4ccncc4)n3C)n2)cc1,0
CCc1cccc(C)c1NC(=O)Nc1ccc2c(c1)N(C)C(=O)CS2,0
Cc1ccc(C)c(CSc2nc3n(n2)C(c2ccc(Cl)cc2Cl)C2=C(CC(C)(C)CC2=O)N3)c1,0
CCOc1ccccc1-c1cc(NC(=O)c2noc3c2COc2ccccc2-3)on1,0
Cc1nn(-c2ccccc2)c2c1C(c1cccnc1)C1=C(CCCC1=O)N2,0
Cc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)NC1CCCc3ccccc31)n2C,0
C=CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,0
Cc1cc(C(=O)C(=O)Nc2nncs2)c(C)n1-c1ccc(F)cc1,0
O=C(Nc1ccc2c(c1)OCCO2)Nc1nnc(N2CCCC2)s1,0
COc1ccc(C(=O)/C=C/c2ccc(F)cc2)c(O)c1,0
COc1ccc(OC)c(/C=C2\SC(=S)NC2=O)c1,0
C=CCOc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCCOCC)cc1,0
COc1cc(-c2cc(NC(=O)Cn3ncc4c3-c3ccccc3OC4)on2)cc(OC)c1OC,0
O=S(=O)(NC(c1ccc(Cl)cc1)c1nnc(-c2ccccc2)o1)c1ccc(F)cc1,0
CC1CC(=O)C2=C(C1)Nc1ncnn1C2c1ccccn1,0
CC1(C)C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(Cl)cc3)cc21,0
Cc1ccc2c(=O)c3c(O)cc(O)cc3oc2c1,0
O=C1Nc2ccccc2/C1=C/NCc1ccccc1Cl,0
CCCOc1ccccc1C1NC(=S)NC(C)=C1C(=O)OCCc1ccccc1,0
Fc1ccc(C(NCCc2ccc(Cl)cc2)c2nnc(-c3ccccc3Cl)o2)cc1,0
CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1OC(C)C,0
CSc1cccc(NC(=O)Nc2ccc(Nc3cc(N4CCCC4)nc(C)n3)cc2)c1,0
O=C(Cn1c(=O)oc2cc(S(=O)(=O)NC3CCCC3)ccc21)NCc1cccs1,0
CC1CC(C)CN(C(=O)Cn2c(=O)oc3cc(S(=O)(=O)NC4CCCC4)ccc32)C1,0
CC(CCc1ccccc1)NC(=O)c1nn(C)c2c1CS(=O)(=O)c1ccccc1-2,0
Cc1ccc(-n2c(C)nnc2SCc2nc(-c3ccccc3C)no2)cc1,0
CC1CCCCN1c1nnc(NC(=O)Nc2ccc3c(c2)OCCO3)s1,0
CC1CCCN(C(=O)C2CCC(CNS(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)CC2)C1,0
C#CCOc1ccc(C2SCC(=O)Nc3c2c(C)nn3-c2nc(C)cc(C)n2)cc1OC,0
CC1(C)C(=O)Nc2ccc(S(=O)(=O)NC3CCCc4ccccc43)cc21,0
N#Cc1cccc(CSc2nnc(-c3ccc(Br)cc3)o2)c1,0
CCCCCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,0
CC(C)(C)OC(=O)N1CCc2nc(Nc3ccc4c(c3)OCCO4)ncc2C1,0
C=CCOc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2Cc2ccncc2)cc1OCC,0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)NCC3CCC(C(=O)NCc4ccco4)CC3)ccc21,0
CC(C)(C)NC(=O)CSc1nnc(NC(=O)Cn2c(=O)oc3ccccc32)s1,0
Cc1ccccc1N1CC(c2nnc(NC(=O)C(C)(C)C)s2)CC1=O,0
CCOC(=O)Cc1nnc(NC(=O)CSc2nnc3c4cc(Br)ccc4n(C)c3n2)s1,0
C=CCOc1ccc(C2SCC(=O)Nc3c2c(C)nn3-c2nc3ccccc3s2)cc1,0
Cc1cc(C)nc(-n2nc(-c3ccccc3)c3c2NC(=O)CSC3c2cccc(Cl)c2)n1,0
O=[N+]([O-])c1ccc(Nc2nc(N/N=C\c3ccc(-c4ccc(Br)cc4)o3)nc(Nc3ccccc3)n2)cc1,0
Cc1ccc(CSc2nc3n(n2)C(c2ccc(Cl)cc2Cl)C2=C(CC(C)(C)CC2=O)N3)c(C)c1,0
CN(C)c1ccc(-c2nc3n(n2)C(c2cccnc2)C2=C(CCCC2=O)N3)cc1,0
CCOc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,0
Cc1nc(Nc2ccc(NC(=O)Nc3cccc(F)c3)cc2)cc(N2CCOCC2)n1,0
Cc1ccc(Nc2nc(Nc3ccc(C)c(C)c3)nc(N3CCOCC3)n2)cc1C,0
CCCOc1ccc(/C=C2/SC(=O)N(CN3CCCCC3)C2=O)cc1,0
O=C(Nc1cccc(Br)c1)Nc1nnc(N2CCCC2)s1,0
O=C1NC(=S)S/C1=C\c1ccc(C(=O)O)cc1,0
CC1(C)CC(=O)C2=C(C1)Nc1nc(SCC(=O)c3ccc(F)cc3)nn1C2c1cccc(Cl)c1,0
Cc1noc(/C=C/N(C)C)c1S(=O)(=O)N1CCCC(C(=O)NCCC2=CCCCC2)C1,0
CCOc1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(Br)cc43)NC2=S)cc1,0
Cc1nn(-c2ccccc2Cl)c2c1C(c1ccsc1)SCC(=O)N2,0
COc1ccc(-c2n[nH]c3c2C(c2ccc(F)cc2)C2=C(CC(C)(C)CC2=O)N3)cc1,0
Cc1nn(-c2ccccc2)c2c1C(c1ccc(Cl)c(Cl)c1)C1=C(CCCC1=O)N2,0
COc1cc(/C=C2/SC(=S)NC2=O)cc(OC)c1O,0
CCOC(=O)C1C(=O)Nc2nc3ccccc3n2C1c1cccnc1,0
Cc1nc(Nc2ccc(NC(=O)C3CCCC3)cc2)cc(N2CCCC2)n1,0
COc1ccc(-c2nnc(SCc3ccc(C#N)cc3)o2)c(OC)c1,0
Clc1cccc(C(Nc2cccc3c2CCCC3)c2nnc(-c3ccccc3)o2)c1,0
O=[N+]([O-])c1ccc(Nc2nc(N/N=C\c3ccc(-c4ccc(I)cc4)o3)nc(Nc3ccccc3)n2)cc1,0
CC1(C)CC(=O)C2=C(C1)Nc1nc(SCC(=O)c3ccc(F)cc3)nn1C2c1ccc([N+](=O)[O-])cc1,0
CCCCCOC(=O)c1ccc(O)cc1,0
COc1ccc(-c2noc(CSc3nnc(-c4ccccc4)n3-c3ccc(OC)cc3)n2)cc1,0
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4ccc5c(c4)OCCO5)cc3)nc(C)n2)cc1,0
O=C(COCc1cc(-c2ccc(F)cc2)on1)Nc1cc(-c2cccc(Cl)c2)no1,0
CCN1C(=O)/C(=C\c2ccc(-c3cccc(C(=O)O)c3)o2)SC1=S,0
COc1ccc(C2NC(=S)NC(C)=C2C(=O)OC(C)C)cc1,0
Clc1cccc(-c2ccc(/C=N/Nc3nc(Nc4ccccc4)nc(Nc4ccccc4)n3)o2)c1,1
CN1C(=O)CSc2ccc(NC(=O)Nc3ccc(Br)cc3F)cc21,0
CCOC(=O)C1=C(c2ccccc2)NC(=S)NC1c1ccc(C)cc1,0
CCn1c(C(=O)NCCCN(C)C2CCCCC2)c(N2CCCC2=O)c2cc(F)ccc21,0
C=CCN1C(=O)COc2ccc(NC(=O)c3oc4ccc(C)cc4c3C)cc21,0
Cc1ccc(CNC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)C2)cc1,0
O=C(c1cc2nc(-c3cccs3)cc(C(F)(F)F)n2n1)N1CCCC1c1ccc(F)cc1,0
Cc1ccc(C)c(NC(=O)Nc2nnc(N(CC(C)C)CC(C)C)s2)c1,0
Cc1cc([N+](=O)[O-])cc2c1NC(=O)/C2=C1\S/C(=N\c2ccc(F)cc2)NC1=O,0
O=C(O)Cn1nc(-c2ccccc2)c2ccccc2c1=O,0
COc1cc(OC)c(NC(c2cccc(Cl)c2)c2nnc(-c3ccccc3)o2)cc1Cl,0
COc1cc2c(c(OC)c1)C(=O)O[C@@H](C)CCCC(=O)CCC/C=C/2,0
CC1CC(C)CN(S(=O)(=O)c2ccc3c(c2)oc(=O)n3CC(=O)Nc2nccs2)C1,0
Cc1ccnc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)C2)c1,0
COc1cc(OC)c(C2C3=C(CC(C)(C)CC3=O)Nc3[nH]nc(-c4ccc(Br)cc4)c32)cc1OC,0
Cn1c(C(=O)N2CCN(c3ccccn3)CC2)c(N2CCCC2=O)c2cc(F)ccc21,0
O=C1OC(c2ccccc2)=N/C1=C\c1ccccc1,0
O=C1NC(=S)N/C1=C1\C(=O)Nc2ccc(F)cc21,0
Cc1cc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CC(C)CC(C)C4)ccc32)no1,0
CCOC(=O)C1=C(C)NC(=S)NC1c1cc(Br)c(O)c(OCC)c1,0
Cc1ccc(-c2nnc(NCc3nc4ccccc4[nH]3)c3ccccc23)cc1S(=O)(=O)N1CCOCC1,0
CC1(C)CC(=O)C2=C(C1)Nc1nc(SCC(=O)c3ccccc3)nn1C2c1ccccc1Cl,0
Cc1cc(C)cc(N2CC(c3nnc(NC(=O)C(C)(C)C)s3)CC2=O)c1,0
O=C(Nc1ccc2c(c1)OCCO2)Nc1nnc(N2CCCCC2)s1,0
COc1ccc(-c2nc3n(n2)C(c2cccnc2)C2=C(CCCC2=O)N3)cc1,0
CSc1cccc(NC(=O)Nc2ccc(Nc3cc(NC4CCCCC4)nc(C)n3)cc2)c1,0
Clc1ccc(-c2ccc(/C=N/Nc3nc(Nc4ccccc4)nc(Nc4ccccc4)n3)o2)c(Cl)c1,0
CCOc1cc(C2NC(=S)NC(C)=C2C(=O)NC)ccc1O,0
COc1cc(OC)c(NC(=O)Nc2nnc(N3CCCC3)s2)cc1Cl,0
Cn1nc(C(=O)NCc2ccco2)c2ccccc2c1=O,0
O=C(Cn1c(=O)oc2ccccc21)Nc1nnc(SCc2ccccc2)s1,0
CC1=C(C(=O)OC(C)C)C(c2ccccc2)NC(=S)N1,0
C=CCOc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2Cc2cccnc2)cc1OC,0
FC(F)(F)c1ccccc1/C=N/Nc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0
CC1CCN(S(=O)(=O)c2ccc3ncn(CC(=O)NCCN4CCOCC4)c(=O)c3c2)CC1,0
COC(=O)C1=C(C)NC(=S)NC1c1ccccc1OCc1ccccc1,0
CCn1c(C(=O)NCCc2c[nH]c3ccccc23)c(N2CCCC2=O)c2cc(F)ccc21,0
CCOC(=O)C1C(=O)Nc2nc3ccccc3n2C1c1ccc(O)c(OC)c1,0
C=CCn1c(SCC(=O)Nc2ccc(OC(F)(F)F)cc2)nc2c1c(=O)n(C)c(=O)n2C,0
CCC(C)NC(=O)c1cc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,0
CCOCCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1ccc(CC)cc1,0
C=CCN1C(=O)COc2ccc(NC(=O)C(CC)CC)cc21,0
Cc1ccc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)cc1C,1
CCCCCSc1nc2n(n1)C(c1ccc([N+](=O)[O-])cc1)C1=C(CC(C)(C)CC1=O)N2,0
O=C1NC(=O)/C(=C\c2cccc(C(F)(F)F)c2)S1,0
CCOCCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cc(OC)c(OC)c(OC)c1,0
C=CCN1C(=O)COc2ccc(NC(=O)c3cc(-c4cccs4)on3)cc21,0
O=C(COc1ccc(Cl)cc1)Nc1ccc([N+](=O)[O-])cc1Cl,0
CCN(CC)c1ccc(/C=N\Nc2nc(Nc3ccc([N+](=O)[O-])cc3)nc(Nc3ccc(C)c(C)c3)n2)cc1,0
Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)c1,0
COc1ccc(-n2c(C)nnc2SCc2nc(-c3ccccc3OC)no2)cc1,0
Cn1nc(CC(=O)Nc2nnc(SCCC(=O)Nc3ccccc3)s2)c2ccccc2c1=O,0
Cc1c(C(=O)Nc2cc(-c3ccc(F)cc3)no2)oc2ccc(F)cc12,0
CCOC(=O)C1C(=O)Nc2nc3ccccc3n2C1c1ccco1,0
COc1ccc(OC)c(Nc2nc(Nc3cc(OC)ccc3OC)nc(N3CCCCCC3)n2)c1,0
CN1C(=O)Cc2cc(S(=O)(=O)NC3CCCC3)ccc21,0
O=C1N/C(=N/c2ccc(Br)cc2)S/C1=C1\C(=O)Nc2ccc(F)cc21,0
CCOC(=O)C1=C(C)NC(=S)NC1c1cccc2ccccc12,0
Cc1nc(=S)sn1-c1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0
COc1cc(C2NC(=S)NC(C)=C2C(=O)OC(C)(C)C)ccc1O,0
Cn1nc(C(=O)Nc2cc(-c3cccc(Cl)c3)no2)c2c1-c1ccccc1OC2,0
COc1cc(OC)c(OC)cc1/C=C/C(=O)c1ccccc1,0
COc1cc(NC(=O)Nc2ccc(Nc3cc(N4CCCC4)nc(C)n3)cc2)cc(OC)c1OC,0
Cc1ccc(-n2cnc3cc(Nc4nnc(-c5ccc(Cl)cc5)c5ccccc45)ccc32)cc1,0
O=C(Nc1nnc(N2CCCC2)s1)Nc1ccccc1Br,0
O=C(CCCN1C(=O)c2cccnc2Oc2ccccc21)N1CCc2ccccc21,0
Cc1nn(-c2nc3ccccc3s2)c2c1C(c1cc(F)ccc1F)SCC(=O)N2,0
CN1CCN(c2nc(Nc3ccc(F)cc3)nc(Nc3ccc(F)cc3)n2)CC1,0
O=C(NCc1cccnc1)c1cc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,0
Cc1ccc(Nc2nc(N/N=C/c3ccccc3I)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1C,1
CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(OCC(=O)N2CCOCC2)cc1,0
C=CCOc1cccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCCOCC)c1,0
COc1ccc(-c2noc(CSc3nnc(-c4ccncc4)n3C)n2)cc1OC,0
C=CCN1C(=O)COc2ccc(NC(=O)c3oc4ccc(CC)cc4c3C)cc21,0
Cc1ccc(Nc2nc(Nc3ccc(F)cc3)nc(N3CCOCC3)n2)c(Br)c1,0
Cc1cc(C(=O)C(=O)Nc2nnc(-c3ccco3)s2)c(C)n1-c1ccc(Cl)cc1,0
CN1C(=O)Cc2cc(S(=O)(=O)NCC(c3ccc(F)cc3)S(=O)(=O)c3cccs3)ccc21,0
Cc1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,0
COc1ccc(-n2c(SCc3nc(-c4ccccc4OC)no3)nnc2-c2ccncc2)cc1,1
CCOc1cccc(C2NC(=O)NC(C)=C2C(=O)OCCOc2ccccc2)c1,0
O=C(O)CCN1C(=O)/C(=C\c2ccccc2)SC1=S,0
CC(C)Oc1ccc(/C=C2/SC(=S)NC2=O)cc1,0
Cc1nn(-c2ccc(F)cc2)c2c1C(c1cccnc1)SCC(=O)N2,0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCCC(C(=O)NC4CCCc5ccccc54)C3)ccc21,0
CSc1ccc(CCNC(=O)CCN2C(=O)c3cccnc3Oc3ccc(C)cc32)cc1,0
Cc1ccc(-c2noc(CSc3nnc(C)n3-c3ccccc3)n2)cc1,0
CCOc1ccc(OCC)c(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)c1,0
Cc1nc(N2CCN(C)CC2)cc(N2CCN(C(=O)Nc3ccccc3C(F)(F)F)CC2)n1,0
COc1ccc(OC)c(NC(=O)Nc2ccc(Nc3cc(N4CCOCC4)nc(C)n3)cc2)c1,0
O=C(Nc1cc(-c2cccc(F)c2)no1)c1noc2c1COc1ccccc1-2,0
CNC(=O)COc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1,0
CC(NC(c1ccc(Br)cc1)c1nnc(-c2ccccc2)o1)c1ccccc1,0
COC(=O)c1cc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)cc(C(=O)OC)c1,0
Cn1nc(C(=O)NC2CC2)c2c1-c1ccccc1S(=O)(=O)C2,0
CCCCSc1nc2n(n1)C(c1ccccc1[N+](=O)[O-])C1=C(CCCC1=O)N2,0
CCOCCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1ccc(OCC)cc1,0
COc1ccc(Nc2ncc(F)c(Nc3ccc(OC)c(Cl)c3)n2)cc1Cl,0
COc1ccccc1-c1noc(CSc2nnc(-c3ccccc3)n2-c2ccc(Cl)cc2)n1,0
O=C1NC(=S)N/C1=C1\C(=O)Nc2c(Br)cc(Br)cc21,0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCCC(C(=O)NC4CCCCCC4)C3)ccc21,0
Cc1cc(C)cc(N2CC(c3nnc(NC(=O)c4ccco4)s3)CC2=O)c1,0
Cc1nc(Nc2ccc(NC(=O)c3cc4ccccc4oc3=O)cc2)cc(N2CCOCC2)n1,0
O=C1CCCC2=C1C(c1ccco1)c1c(nn(-c3ccccc3)c1O)N2,0
Cc1nc(Nc2ccc(NC(=O)C(C)(C)C)cc2)cc(N2CCOCC2)n1,0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)NCC3CCC(C(=O)NC4CCCCC4)CC3)ccc21,0
O=C1CCCC2=C1C(c1cccs1)n1nc(SCc3ccccc3F)nc1N2,0
FC(F)(Cl)Oc1ccc(Nc2nnc(-c3ccccc3)c3ccccc23)cc1,0
CC1CCN(S(=O)(=O)c2ccc3ncn(CC(=O)NC4CCCCCC4)c(=O)c3c2)CC1,0
O=C1COc2ccc(C(=O)NC3C4CC5CC(C4)CC3C5)cc2N1,0
CCCn1c(SCc2nc(-c3ccc(OC)cc3)no2)nnc1-c1ccncc1,0
O=C(NCc1cccs1)c1nn2c(C(F)(F)F)cc(-c3cccs3)nc2c1Cl,0
COc1ccc(Nc2nc(=S)[nH]c3cc(OC)c(OC)cc23)cc1OC,0
Cc1ccccc1-n1cnc2cc(Nc3nnc(-c4ccc(Cl)cc4)c4ccccc34)ccc21,0
