Datasheet 3: Test Dataset,,,
,,,
smiles,DD2,,
Cc1ccc(-c2cc(C(=O)N3CCC4(CCCCNC(=O)c5ccccc5OC[C@@H](C)NC4=O)CC3)[nH]n2)o1,0,,
COCC(=O)N1CCCCCCCCN(C(=O)c2cccc(OCCN3CCCC3)c2)Cc2ccccc21,0,,
Cc1ccc(-n2cccc2CN2CCC3(CCCCc4ccccc4OCCNC(=O)[C@H](C)NC3=O)CC2)nc1,0,,
N[C@@H](CCC(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1)C(=O)O,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(C(=O)Cn1nc(C(F)(F)F)c3c1CCC3)CCOCCO2,0,,
Cc1cc(C)n(-c2ccc(CCC(=O)N3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)cc2)n1,0,,
O=C(CCc1nc2ccccc2s1)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
CCc1nc2ccccc2n1CC(=O)N1CCC2(CCCCc3ccccc3OC[C@@H]3CCCN3C2=O)CC1,0,,
COc1ccc(N(C)CCC(=O)N2CCC3(CCCCc4ccccc4OCCN(C(C)C)C3=O)CC2)cc1,0,,
Cc1nc2ccc(C(=O)N3CCCCNC(=O)c4cc(Cl)ccc4OC[C@@H](CC(C)C)NC(=O)C3)cc2[nH]1,0,,
COc1cccc(CC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](CC(C)C)NC(=O)C2)c1,0,,
Cc1cccc2nc(C(=O)N3CCCCNC(=O)c4cc(Cl)ccc4OC[C@@H](CC(C)C)NC(=O)C3)cn12,0,,
CCc1noc(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](CC(C)C)NC(=O)C2)n1,0,,
CCN1CCN(CC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](C(C)C)NC(=O)C2)CC1,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(C(=O)Cn1nc(C(F)(F)F)cc1C1CC1)CCOCCO2,0,,
Cc1cc(C)n(Cc2ccc(C(=O)N3CCCOc4ccccc4C(=O)N(C)Cc4cccc(c4)C3)o2)n1,0,,
CC(C)N1CCOc2ccccc2CCCCC2(CCN(C(=O)CCc3cn(C)c4ccccc34)CC2)C1=O,0,,
O=C(Cn1nc(C(F)(F)F)c2c1CCC2)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
CCn1nc(C(=O)N2CCCCOc3ccc(Cl)cc3C(=O)N(C)[C@@H](C)C(=O)N(C)CCCC2)cc1C,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCn2ccc3ccccc32)CC(=O)N1,0,,
Cc1c(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](CC(C)C)NC(=O)C2)cnn1C,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)Cc2cccc(Cl)c2)CC(=O)N1,0,,
CS(=O)(=O)NCC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](Cc2ccccc2)NC(=O)C1,0,,
O=C1NCC2(CCCCCCOc3ccc(Cl)cc31)CCN(C(=O)c1cccc(C(F)(F)F)c1)CC2,0,,
Cc1ccc2c(c1)OCCCNC(=O)C1(CCCCNC2=O)CCN(C(=O)c2oc3c(F)cccc3c2C)CC1,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(C(=O)CCN(C)c1cccc(C(F)(F)F)c1)CCOCCO2,0,,
CCOc1ccccc1-n1nnc(C(=O)N2CCC3(CCCCc4ccccc4OCCN(C(C)C)C3=O)CC2)c1C,0,,
Cn1nc(-c2cccs2)cc1C(=O)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCc2ccccc2)CC(=O)N1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2cc(C(C)(C)C)n[nH]2)CC(=O)N1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)Cc2cccc(F)c2)CC(=O)N1,0,,
O=C1NCC2(CCCCCCOc3ccc(Cl)cc31)CCN(C(=O)CCn1ccc3ccccc31)CC2,0,,
C[C@H]1C(=O)N(C)CCCCN(C(=O)c2cc(C(C)(C)C)n[nH]2)CCCCOc2ccc(Cl)cc2C(=O)N1C,0,,
O=C(CN1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1)N1CCN(c2ccccc2F)CC1,0,,
CC(C)N1CCOc2ccccc2CCCCC2(CCN(C(=O)c3ccccc3Br)CC2)C1=O,0,,
O=C(c1ccc(Cl)c(N2CCCCC2)c1)N1CCCCCCCCN(C(=O)C2CC2)c2ccccc2C1,0,,
Cc1cc(C)n(-c2cc(C(=O)N3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)ccc2F)n1,0,,
CC1Cc2cc(CNC(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)ccc2O1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCCn2cncn2)CC(=O)N1,0,,
Cc1noc(C)c1CCC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](CC(C)C)NC(=O)C1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN(C)C2CCCC2)CC(=O)N1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCn2ccc3ccccc32)CC(=O)N1,0,,
O=C1CN(C(=O)C2CCC(F)(F)CC2)CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](Cc2ccccc2)N1,0,,
Cn1c(COCC(=O)N2CCOC3(C/C=C/Cc4ccccc4OCCNC3=O)C2)nc2ccccc21,0,,
N[C@@H](Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
CC(C)N1CCOc2ccccc2CCCCC2(CCN(C(=O)Cc3csc(-c4ccccc4)n3)CC2)C1=O,0,,
COc1cccc(CC(=O)N2CCCCCCCCN(CC(=O)Nc3cc(C)ccc3F)Cc3ccccc32)c1,0,,
Cn1cnnc1C1CCN(C(=O)CN2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)C1,0,,
COc1ccccc1CC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](CC(C)C)NC(=O)C1,0,,
Cc1ccc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](CC(C)C)NC(=O)C2)cn1,0,,
Cc1noc(C)c1CCC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](CC(C)C)NC(=O)C1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN2CCC(C)CC2)CC(=O)N1,0,,
Cc1c(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@H](Cc3ccccc3)NC(=O)C2)cnn1C,0,,
CN1CCOc2ccccc2CCCCC2(CCN(C(=O)Cn3c(C(F)(F)F)nc4ccccc43)CC2)C1=O,0,,
CCOc1ccccc1-n1nnc(C(=O)N2CCCOc3ccccc3C(=O)N(C)Cc3cccc(c3)C2)c1C,0,,
CCN1CCOc2ccccc2CCCCC2(CCN(CC(=O)Nc3ccc4c(c3)OCCO4)CC2)C1=O,0,,
COc1cccc(CC(=O)N2CCCCCCCCN(CC(=O)Nc3ccc(N4CCCC4)cc3)Cc3ccccc32)c1,0,,
Cc1ccc(C2CN(C(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)CCO2)nc1,0,,
Cc1n[nH]c(C)c1CCC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](CC(C)C)NC(=O)C1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2ccc3nc[nH]c3c2)CC(=O)N1,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2cnc(N(C)C)nc2)CC(=O)N1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)C2CCN(C(C)C)CC2)CC(=O)N1,0,,
CCc1nccn1CC(=O)N1CCCCOc2ccc(Cl)cc2C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)CCCC1,0,,
Cc1ccc2c(c1)OCCCNC(=O)C1(CCCCNC2=O)CCN(C(=O)c2oc(CN3CCCCC3)cc2C)CC1,0,,
Cc1nc(C(=O)N2CCCOc3ccccc3C(=O)N(C)Cc3cccc(c3)C2)c(-c2ccccc2)s1,0,,
O=C(Cn1ccc2ccccc21)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
Cc1cccc2c1OCCCNC(=O)C1(CCCCNC2=O)CCN(CC(=O)NCC2(N(C)C)CCCCC2)CC1,0,,
O=C(CN1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1)N1CCC(c2ccccn2)CC1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCN2CCCCC2)CC(=O)N1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2cnc(C3CC3)nc2)CC(=O)N1,0,,
O=C1CN(C(=O)Cc2c(F)cccc2Cl)CCCCNC(=O)c2cc(Cl)ccc2OC[C@@H](Cc2ccccc2)N1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2c(F)cccc2F)CC(=O)N1,0,,
Cc1ccccc1C(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](Cc2ccccc2)NC(=O)C1,0,,
COc1ccccc1-n1nnc(C(=O)N2CCC3(CCCCc4ccccc4OCCN(C)C3=O)CC2)c1C,0,,
CCOc1ccccc1CN1CCCN(C(C)=O)c2ccccc2CN(C(=O)[C@@H]2CCCCN2)CC1,0,,
O=C(COc1cccc2cccnc12)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1,0,,
COc1ccccc1N(C)CCC(=O)N1CCCCCCCCN(C(=O)CC(C)C)c2ccccc2C1,0,,
Cc1ccc(CC2CCN(C(=O)CN3CCC4(CCCCc5ccccc5OCCCNC4=O)CC3)C2)nc1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN(C)C2CCCC2)CC(=O)N1,0,,
CCc1noc(CCC(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](CC(C)C)NC(=O)C2)n1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CCc2ccc(F)cc2)CC(=O)N1,0,,
Cc1nc2ccccn2c1CC(=O)N1CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](CC(C)C)NC(=O)C1,0,,
O=C1CN(C(=O)COc2ccc(F)cc2)CCCCNC(=O)c2cc(Cl)ccc2OC[C@H](Cc2ccccc2)N1,0,,
CC(C)CC(=O)N1CCCCCCCN(C(=O)[C@@H](N)Cc2cccc(Cl)c2)Cc2ccccc21,0,,
CC(C)CCN1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
Cn1nccc1C(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
CN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cccnn3)CCO2)C1=O,0,,
Cn1ccc(C(=O)N2CCOC3(CCCCc4ccccc4OCCNC3=O)C2)n1,0,,
CC(=O)N1CCCCCCCN(C(=O)c2cc(Cl)cc(Cl)c2)Cc2ccccc21,0,,
CC(=O)N1CCCN(Cc2ccc(F)cc2)CCN(C(=O)[C@@H](N)CC(C)C)Cc2ccccc21,1,,
CCCn1nccc1C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
N[C@@H](CCc1ccccc1)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
Cc1ccc2cc(C(=O)N3CCCOc4ccccc4C(=O)N(C)Cc4cccc(c4)C3)oc2c1,0,,
CC(=O)N1CCCN(C)CCN(C(=O)c2cc(C(C)(C)C)nc(O)n2)Cc2ccccc21,0,,
c1cc2cc(c1)CN(CC1CC1)CCOCCOc1ccc(-c3cncnc3)cc1C2,0,,
O=C(c1cccc(F)c1)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
O=C(c1cnccn1)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
CC(=O)NCC(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
CC(=O)N1CCCN(C(C)C)CCN(C(=O)c2oc3c(F)cccc3c2C)Cc2ccc(F)cc21,0,,
CSCC[C@H](N)C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
CC[C@H](N)C(=O)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
Cn1c(=O)cc(C(=O)N2CCC3(CCCCc4ccccc4OC[C@@H]4CCCN4C3=O)CC2)[nH]c1=O,0,,
CC(=O)N1CCCN(Cc2ccc(F)cc2)CCN(C(=O)[C@@H]2CCCN2)Cc2ccccc21,1,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN(C)C)CC(=O)N1,0,,
CC(C)CC(=O)N1CCCCCCCCN(Cc2cccc(F)c2O)Cc2ccccc21,0,,
Cc1ccnn1CCC(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
Cc1ccccc1C(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
Cc1cccc(C(=O)N2CCOC3(CCCCc4ccccc4OCCN(C)C3=O)C2)c1,0,,
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
CSCC[C@H](N)C(=O)N1CCCCCCCN(C(=O)C(C)C)c2ccccc2C1,0,,
CN1Cc2cccc(c2)CN(C(=O)c2cnc(C3CC3)nc2)CCCOc2ccccc2C1=O,0,,
CC(=O)N1CCCCCCCN(C(=O)CCn2ccnc2C)Cc2ccccc21,0,,
N[C@H](CO)C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
Cc1ccc(C(=O)N2CCCCNC(=O)c3cc(Cl)ccc3OC[C@@H](C)NC(=O)C2)cc1F,0,,
COc1cccc(CC(=O)N2CCCCCCCCN(CCC(C)C)Cc3ccccc32)c1,0,,
Cc1cccnc1C(=O)N1CCOC2(CCCCc3ccccc3OCCN(C)C2=O)C1,0,,
CCc1nccn1CC(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
COCC(=O)N1CCCCCCCCN(C(=O)c2cc(Cl)cc(Cl)c2)Cc2ccccc21,0,,
Cc1noc(C)c1-c1ccc2c(c1)Cc1cccc(c1)CN(C(=O)c1cn(C)nn1)CCOCCO2,0,,
CC(=O)N1CCCN(Cc2ccc(F)cc2)CCN(C(=O)CN)Cc2ccccc21,0,,
COc1cccc(CN2CCCN(C(C)=O)c3ccccc3CN(C(=O)[C@@H]3CCCN3)CC2)c1,0,,
CCC[C@H](N)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
COCC(=O)N1CCCCCCCCN(C(=O)CCN(C)c2ccccc2OC)Cc2ccccc21,0,,
Cc1ccccc1CC(=O)N1CCCC2(CCCCCOc3ccccc3C(=O)NC2)C1,0,,
CN1Cc2cccc(c2)CN(Cc2cccnc2)CCCOc2ccccc2C1=O,0,,
Cc1nc(C(=O)N2CCOC3(CCCCc4ccccc4OCCN(C)C3=O)C2)co1,0,,
CN1CCOc2ccccc2CCCCC2(CN(C(=O)c3ccn(C)n3)CCO2)C1=O,0,,
CC(C)C(=O)N1CCCCCCCN(C(=O)c2cc(Cl)cc(Cl)c2)Cc2ccccc21,0,,
N[C@@H](Cc1cccc(F)c1)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
O=C([C@@H]1CCCN1)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
CC(C)C(=O)N1CCCCCCCN(C(=O)[C@H](N)C(C)C)Cc2ccccc21,0,,
CC(=O)N1CCCN(Cc2ccc(F)cc2)CCN(C(=O)CCCN)Cc2ccccc21,0,,
CC(=O)N1CCCN(C)CCN(C(=O)c2nn(C)c(=O)c3ccccc23)Cc2ccccc21,0,,
Cc1[nH]c2ccc(C(=O)N3CCCCNC(=O)c4cc(Cl)ccc4OCCC3)cc2c1C,0,,
CCc1noc(C)c1C(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
CN1CCOc2ccccc2CCCCC2(CN(C(=O)Cc3ccccc3)CCO2)C1=O,0,,
Cc1noc(C)c1C(=O)N1CCOC2(CCCCc3ccccc3OCCN(C)C2=O)C1,0,,
O=C(c1cc(Cl)cc(Cl)c1)N1CCCCCCCCN(C(=O)C2CC2)c2ccccc2C1,0,,
CC(C)(N)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
CC(=O)N1CCCN(Cc2ccc(F)cc2)CCN(C(=O)[C@@H](C)N)Cc2ccccc21,0,,
CCOc1ccccc1CN1CCCN(C(C)=O)c2ccccc2CN(C(=O)[C@@H](N)CC(=O)O)CC1,0,,
CC(C)C[C@@H](N)C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
COCC(=O)N1CCCN(C)CCN(C(=O)c2ccccc2Cn2ccnc2)Cc2ccccc21,0,,
CCn1cc(C(=O)N2CCC3(CCCCCOc4ccccc4C(=O)NC3)CC2)cn1,0,,
O=C(c1ccccc1F)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
Cc1ncc(C(=O)N2CCOC3(CCCCc4ccccc4OCCNC3=O)C2)c(C)n1,0,,
CN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cn(C)cn3)CCO2)C1=O,0,,
CC(C)CC(=O)N1CCCCCCCN(C(=O)CN)Cc2ccccc21,0,,
N[C@H](CO)C(=O)N1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
CC(C)C(=O)N1CCCCCCCN(C(=O)CCCN)Cc2ccccc21,0,,
O=C([C@H]1CCCN1)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
CC[C@H](N)C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
COCC(=O)N1CCCN(C)CCN(C(=O)CCCCc2nc3ccccc3[nH]2)Cc2ccccc21,0,,
O=C1NCC2(CCCCCCOc3ccc(Cl)cc31)CCN(C(=O)c1c(F)cccc1F)CC2,0,,
O=C(c1cncnc1)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
Cc1ncoc1C(=O)N1CCOC2(CCCCc3ccccc3OCCNC2=O)C1,0,,
Cc1ocnc1C(=O)N1CCOC2(CCCCc3ccccc3OCCN(C)C2=O)C1,0,,
CN1CCOc2ccccc2CCCCC2(CCN(C(=O)c3cc(Cl)cc(Cl)c3)CC2)C1=O,0,,
NCc1ccc(C(=O)N2CCC3(CCCCc4ccccc4OCCCNC3=O)CC2)cc1,0,,
CC[C@H](N)C(=O)N1CCCCCCCN(C(=O)C(C)C)c2ccccc2C1,0,,
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC2(CCCCc3ccccc3OCCCNC2=O)CC1,0,,
C[C@@H](N)C(=O)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
CCc1nc2ccccc2n1CC(=O)N1CCN(C)CCCN(C(C)=O)c2ccccc2C1,0,,
CCn1cc(C(=O)N2CCC3(CCCCCOc4ccccc4C(=O)NC3)CC2)c(C)n1,0,,
CCCCC(=O)N1CCCCN(CCC)C(=O)c2ccccc2O[C@H]2CCCC[C@H]21,0,,
CCCN1CCCCN(C(=O)C(C)(C)C)[C@@H]2CCCC[C@@H]2Oc2ccccc2C1=O,0,,
CC(C)[C@@H]1NC(=O)C[C@@H](C(=O)O)NC(=O)c2ccccc2OC[C@H](C)NC1=O,0,,
CC(C)[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)Cc2cccnc2)CC(=O)N1,0,,
C[C@@H]1NC(=O)C[C@@H](C(=O)O)NC(=O)c2ccccc2OCCN(C)C1=O,0,,
CC1CCCC(C)N1C(=O)CN1CCC2(CCCCCc3ccccc3OCCNC2=O)CC1,0,,
COc1ccc(-c2cc(C(=O)N3CCN(C)CCCN(C(C)=O)c4ccccc4C3)nn2C)cc1,0,,
N[C@H](C(=O)N1CCOCCOc2ccc(-c3cccnc3)cc2Cc2cccc(c2)C1)c1ccccc1,0,,
CN1CCCCN(C(=O)CCCc2cn[nH]c2)CCOc2ccc(Cl)cc2C1=O,0,,
COc1cccc(C(=O)N2CCCCN(C)C(=O)c3cc(Cl)ccc3OCC2)c1,0,,
C[C@@H]1NC(=O)C[C@@H](C(=O)N2CCCC2)NC(=O)c2ccccc2OCCNC1=O,0,,
CN1CCCCN(S(=O)(=O)Cc2ccccc2)[C@@H]2CCCC[C@@H]2Oc2ccccc2C1=O,0,,
CN1CCOc2ccccc2C(=O)N[C@H](C(=O)O)CC(=O)N[C@@H](Cc2ccccc2)C1=O,0,,
C[C@@H]1COc2ccccc2C(=O)N[C@H](C(=O)O)CCC(=O)N[C@H](Cc2ccccc2)C(=O)N1,0,,
C[C@@H]1COc2ccccc2C(=O)N[C@H](C(=O)O)CC(=O)N[C@@H](c2ccccc2)C(=O)N1,0,,
CC(=O)N1CCCCCCCN(C(=O)c2noc(C)c2CN(C)C)Cc2ccccc21,0,,
CC(=O)N1CCCN(C)CCN(C(=O)c2ccc(Cn3ccc4ccccc43)o2)Cc2ccccc21,0,,
COc1ncc(CN2CCC3(CCCCc4ccccc4OCCNC(=O)[C@H](C)NC3=O)CC2)cn1,0,,
COc1cc(OC)cc(C(=O)N2CCCCN(C)C(=O)c3cc(Cl)ccc3OCC2)c1,0,,
COCc1nnc(NC(=O)CN2CCOC3(C/C=C/Cc4ccccc4OCCNC3=O)C2)s1,0,,
Cc1cccc(CCNC(=O)[C@@H]2CC(=O)N[C@H](C(C)C)C(=O)NCCOc3ccccc3C(=O)N2)c1,0,,
CCn1cc(NC(=O)CN2CCOc3ccccc3C(=O)NCCCc3ccccc3C2)c(C)n1,0,,
C[C@H]1COc2ccccc2C(=O)N[C@H](C(=O)O)CC(=O)N[C@@H](C)C(=O)N1,0,,
C[C@H]1COc2ccccc2C(=O)N[C@H](C(=O)O)CCC(=O)N[C@@H](Cc2ccccc2)C(=O)N1,0,,
CC(C)C[C@H]1NC(=O)C[C@@H](C(=O)N2CCCC2)NC(=O)c2ccccc2OCCNC1=O,0,,
Cc1c(NC(=O)CN2CCC3(CCCCCc4ccccc4OCCNC3=O)CC2)cnn1C,0,,
CCCn1ccc(C(=O)N2CCN(C)CCCN(C(=O)CC(C)C)c3ccccc3C2)n1,0,,
CN1CCCCN(C(=O)c2cc(F)cc(F)c2)CCOc2ccc(Cl)cc2C1=O,0,,
CC1CCN(CCC(=O)N2CCCCN(C)C(=O)c3cc(Cl)ccc3OCC2)CC1,0,,
CCN(CC)C(=O)CN1CCOC2(C/C=C/Cc3ccccc3OCCNC2=O)C1,0,,
CC(C)CNC(=O)[C@@H]1CC(=O)N[C@@H](C)C(=O)NCCOc2ccccc2C(=O)N1,0,,
O=C1NCCCc2ccccc2CN(C(=O)c2ccc(Cl)cc2)CCOc2ccccc21,0,,
Cc1noc(C)c1S(=O)(=O)N1CCCCN(C)C(=O)c2ccccc2O[C@H]2CCCC[C@H]21,0,,
O=C1CC[C@@H](C(=O)O)NC(=O)c2ccccc2OCCNC(=O)[C@@H](Cc2ccccc2)N1,0,,
O=C(CCc1ccccc1)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
CC(=O)N1CCCN(C)CCN(C(=O)c2ccc3nc(C)c(C)nc3c2)Cc2ccccc21,0,,
COCC(=O)N1CCCN(C)CCN(C(=O)c2ccc3nc(C)c(C)nc3c2)Cc2ccccc21,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CC2CC2)CC(=O)N1,0,,
CC(C)C[C@@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CN(C)C)CC(=O)N1,0,,
COc1ccc(NC(=O)CN2CCOC3(C/C=C/Cc4ccccc4OCCNC3=O)C2)cc1,0,,
Cc1ccccc1CCNC(=O)[C@@H]1CC(=O)N[C@H](C(C)C)C(=O)NCCOc2ccccc2C(=O)N1,0,,
Cc1ccc(C(=O)N2CCOc3ccccc3C(=O)NCCCc3ccccc3C2)cc1,0,,
Cc1nc(S(=O)(=O)N2CCCCN(C)C(=O)c3ccccc3O[C@H]3CCCC[C@H]32)c[nH]1,0,,
CN1CCOc2ccccc2C(=O)N[C@H](C(=O)O)CCC(=O)N[C@@H](CCCCN)C1=O,0,,
CC(C)CC(=O)N1CCOCCOc2ccc(-c3cncnc3)cc2Cc2cccc(c2)C1,0,,
CC(=O)N1CCCN(C)CCN(C(=O)CCc2nnc(C(C)C)o2)Cc2ccccc21,0,,
CCCn1cc(C(=O)N2CCN(C)CCCN(C(=O)CC(C)C)c3ccccc3C2)cn1,0,,
CC(C)c1cc(C(=O)N2CCCCN(C)C(=O)c3cc(Cl)ccc3OCC2)on1,0,,
O=C1NCC2(CCCCCCOc3ccccc31)CCN(C(=O)Cn1ccc(C(F)(F)F)n1)CC2,0,,
Cn1c(C(=O)N2CCOC3(C/C=C/Cc4ccccc4OCCNC3=O)C2)cc(=O)n(C)c1=O,0,,
CCN1CCCCN(C(=O)Cc2cccs2)[C@@H](Cc2ccccc2)COc2ccccc2C1=O,0,,
CC(C)(C)c1ccc(C(=O)N2CCOc3ccccc3C(=O)NCCCc3ccccc3C2)cc1,0,,
C[C@@H]1NC(=O)C[C@@H](C(=O)N(C)CCN(C)C)NC(=O)c2ccccc2OCCNC1=O,0,,
Cc1c(C(=O)N2CCCCN(C)C(=O)c3cc(Cl)ccc3OCC2)c2ccccc2n1C,0,,
COCC(=O)N1CCCCCCCCN(Cc2cccnc2)Cc2ccccc21,0,,
CC(=O)N1CCCN(C)CCN(C(=O)c2ccccc2Cn2ccnc2)Cc2ccccc21,0,,
CCc1cc(C(=O)N2CCN(C)CCCN(C(=O)CC(C)C)c3ccccc3C2)cs1,0,,
CC(C)C[C@H]1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)c2cc[nH]n2)CC(=O)N1,0,,
Cc1noc(C)c1CCC(=O)N1CCC2(CCCCCOc3ccccc3C(=O)NC2)CC1,0,,
Cc1cc(NC(=O)CN2CCOC3(CCCCc4ccccc4OCCNC3=O)C2)no1,0,,
CC(C)[C@@H]1NC(=O)C[C@@H](C(=O)N2CCCC2)NC(=O)c2ccccc2OCCNC1=O,0,,
CC(C)[C@H]1NC(=O)C[C@@H](C(=O)O)NC(=O)c2ccccc2OC[C@H](C)NC1=O,0,,
C[C@@H]1NC(=O)C[C@@H](C(=O)N2CCOCC2)NC(=O)c2ccccc2OCCNC1=O,0,,
CN1CCOc2ccccc2C(=O)N[C@H](C(=O)O)CC(=O)N2CCC[C@@H]2C1=O,0,,
